favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
351,Hootsuite,"Like @FloydMayweather or not, he's always been this way.

http://t.co/wxnMVQZhwE",,False,Wed Sep 16 00:17:13 +0000 2015,223,643941672334807040
1171,Twitter for iPhone,"Umm, for the record: I called every single came correctly this weekend. Pitt, GB, Jets, Redskins, Panthers. @RealSkipBayless? Cowboys! Aahhh",,False,Mon Dec 21 01:11:10 +0000 2015,356,678744485745057792
360,Twitter Web Client,In my mind @DwightHoward should be among the top 2 big men in the league. https://t.co/EmFRiYWjaH,,False,Wed Nov 18 18:19:10 +0000 2015,187,667044392788733953
342,Twitter for iPhone,"Haaaaa. I'm about to show up on the MLB Network at 12:30 with Maddog Russo. Yes, to talk about my Yankees :-)",,False,Wed Aug 19 15:56:21 +0000 2015,54,634031153561890816
99,Twitter Web Client,Joining me at 2:15p et my boy @CRO31 stops by &amp; might have some breaking news for me. @MadDogRadio. 1.888.Maddog6 http://t.co/MD0D4WPJwN,,False,Tue Mar 10 17:55:05 +0000 2015,64,575354198046457857
219,Twitter Web Client,Do you think the @warriors still have something to prove?http://t.co/XBtMHEaXyZ,,False,Thu Oct 15 13:23:22 +0000 2015,113,654648763361837057
407,Twitter for iPhone,Sorry I'm late to @FirstTake this morning peeps. Massive traffic jam. But I'm here now. And in ready!!!!,,False,Thu Sep 17 14:53:52 +0000 2015,92,644524677222666240
187,Hootsuite,"RT @iamjamiefoxx: Congrats man! @stephenasmith

http://t.co/7qMd6TrZu4",,False,Wed Feb 04 03:43:00 +0000 2015,71,562818580514111491
233,Twitter for iPhone,"For those looking to hear a multitude of perspectives on #BlackLivesMatter,  listen to this:  https://t.co/e191YZsjqV",,False,Fri Sep 18 22:29:52 +0000 2015,134,645001819660394497
681,Hootsuite,"I'm not IMPRESSED w/the hire of Fred Hoiberg in Chicago.

http://t.co/gTb4kxmU0O",,False,Sun May 31 19:39:17 +0000 2015,607,605096228536365057
30,Twitter for iPhone,Wasn't meant to be taken literally @JamesCassill @pepethebeast11. Kam swears they've asked him to take less on 2 occasions to take care of,JamesCassill,False,Sat Sep 12 19:08:48 +0000 2015,5,642776893197058048
5,Twitter for iPhone,@bwill2bx have you seen some of the other dudes who have jobs in this league. Are you kidding me,Chief_Nole96,False,Wed Apr 22 22:26:57 +0000 2015,0,591005295704432640
1,Twitter for iPhone,@curtharding Amen,curtharding,False,Thu Apr 09 14:29:47 +0000 2015,0,586174171849355264
407,Hootsuite,"Do you think the @nyjets are ready to dethrone the @Patriots? I don't...

http://t.co/q64EvFZdy9",,False,Sun Mar 15 01:07:49 +0000 2015,194,576912652372443136
357,Hootsuite,"I definitely think @TimTebow can be a 3RD-STRING QB.

http://t.co/0oVtDEdwKQ",,False,Thu Apr 23 01:25:27 +0000 2015,158,591050218508005377
143,Hootsuite,Welcome to another edition of the Stephen A. Smith Show! This @jmanziel2 stuff is getting on my nerves already! @MadDogRadio 888.maddog6.,,False,Mon Jun 01 17:05:48 +0000 2015,34,605419990997725185
354,Twitter for iPhone,"Whew! @FirstTake is on the way peeps. Cowboys, Hardy, Packers/Cam and the protest at the U. Of Missouri. Buckle up, y'all. Let's Go Get It!",,False,Mon Nov 09 14:54:22 +0000 2015,128,663731360343924736
1018,Hootsuite,"I BARELY slept last night becasue I'm so DISGUSTED by the @NYKnicks.

http://t.co/UjnjpU1xLq",,False,Wed May 20 21:33:58 +0000 2015,668,601138821439324160
4,Twitter for iPhone,@_hitmanhowie I see you bro,_hitmanhowie,False,Thu Sep 24 15:54:51 +0000 2015,4,647076740905463808
5,Twitter for iPhone,@CarlosHDTV @1NathanSnell I know this,CarlosHDTV,False,Tue Jun 30 00:29:13 +0000 2015,0,615678441489321985
122,Twitter for iPhone,Holler,,False,Tue Dec 15 18:02:33 +0000 2015,108,676824683057160192
781,Twitter for iPhone,That was a pass interference for Lockette. He was tripped intentionally. BUT....Seattle is looking mighty conservative right now.#Damn!,,False,Mon Feb 02 02:36:53 +0000 2015,731,562077163101650944
351,Hootsuite,Starting Austin Davis over @JManziel2 is the wrong decision. https://t.co/KWr4bl9i2S,,False,Wed Dec 02 23:23:37 +0000 2015,238,672194439994056705
86,Twitter for iPhone,@MattyDiGi @Sammii_Kayy I can assure you: I don't give a damn,,False,Sat Jan 24 23:45:41 +0000 2015,42,559134979117293568
47,Hootsuite,Video: Visiting @KentState. https://t.co/TaZu80WPEY,,False,Wed Nov 18 17:21:44 +0000 2015,21,667029938889998336
91,Hootsuite,The @colts made the right move. https://t.co/NWj9uAGEwH,,False,Sun Nov 08 16:05:05 +0000 2015,34,663386770118193152
117,Hootsuite,I'm not concerned as everybody else is about the @Patriots. https://t.co/dlhx4TxdEv,,False,Tue Nov 24 22:39:05 +0000 2015,29,669284128123174912
234,Hootsuite,RT @espngreeny: I thought @stephenasmith made as much sense on Pete Rose this morning on our show as anyone I've ever heard on the subject.,,False,Fri Feb 13 00:43:56 +0000 2015,91,566035006934753280
0,Twitter for iPhone,"@100Bottlez I think Booker is very good, but I need to watch more. Kentucky is just so dominant with their bigs, it's hard to gauge others",shelove_E,False,Wed Feb 18 21:35:09 +0000 2015,2,568161825709268992
2686,Twitter for iPhone,Here we go: Bogus tickey tack foul called vs GB. Is this how Dallas is gonna win @RealSkipBayless? Is this what GB is in for? #DamnCowboys!,,False,Sun Jan 11 18:34:19 +0000 2015,3528,554345576020443137
253,Hootsuite,"Roger Goodell have you no shame?

LISTEN: http://t.co/LXEl9zzGOo",,False,Mon Aug 24 20:16:09 +0000 2015,119,635908475143520256
992,Twitter for iPhone,Listen to this man @mark_wahlberg https://t.co/I3ELW1eaCF,,False,Tue Dec 15 18:55:06 +0000 2015,401,676837907487956992
377,Twitter for iPhone,No sir @ralphcole1971 @Lakers. We respectfully disagree. Buss ruined this franchise the moment he insisted on pushing Phil out the door.,ralphcole1971,False,Wed Nov 25 16:47:08 +0000 2015,220,669557943801659392
836,Hootsuite,"I can't believe @FloydMayweather really went there about MJ.

http://t.co/5lrJNJnfSz",,False,Mon Apr 20 12:59:37 +0000 2015,698,590137745030393856
533,Twitter for iPhone,Who's Shot? = JR,,False,Sat May 09 02:39:24 +0000 2015,367,596867031024054273
125,Hootsuite,"Today I’m debating @realskipbayless on @kdtrey5 shutting it down, Shady going at the Eagles &amp; my friend Tebow visiting Manny. Now on ESPN2.",,False,Mon Mar 23 14:12:18 +0000 2015,56,580009176845406208
117,Hootsuite,"Mich. St. Head Coach Tom Izzo joined me today to talk about upsetting the Virginia Cavaliers.

https://t.co/Lc6KnLd3vs",,False,Tue Mar 24 01:57:44 +0000 2015,59,580186704860094465
375,Twitter Web Client,WHAT!?!?!? https://t.co/pCSSwAz7il,,False,Fri May 01 17:30:54 +0000 2015,100,594192284788232192
411,Twitter for iPhone,The entire momentum shift is on @KingJames. Cle had GS reeling and then LBJ jacks up 2 I'll-advised shots and commits a TO in last 2 min of,,False,Fri Jun 05 02:05:58 +0000 2015,447,606643089424281601
105,Twitter for iPhone,Because I was joking around @jordanl1123. You trying to tell me you don't still laugh at that seen in DJango? I know I still do,jordan_lee1991,False,Sat Oct 17 23:48:23 +0000 2015,28,655530829557444608
254,Hootsuite,"DE @Ninko50 reveals why the @Patriots are so good. 

http://t.co/XCTJOluVC4",,False,Fri Feb 06 22:31:49 +0000 2015,131,563827429710782465
6,Twitter Web Client,@chillwill2581 Nope! Keith Thurman is the guy.,Leo_B_Stotch,False,Thu Jun 18 18:50:36 +0000 2015,3,611606956470611970
411,Facebook,Nobody in New York should BUY anything for the New York Knicks RIGHT NOW. http://t.co/rkrBxuMrNT,,False,Wed Apr 01 02:47:19 +0000 2015,345,583098284794769409
358,Twitter for iPhone,Please do @AlexDub182821. I'm praying your ignorant behind will do just that. 888.Maddogg6. Can't wait.,AlexDub182821,False,Sat Mar 21 23:08:22 +0000 2015,117,579419307882364928
275,Hootsuite,Let’s not get carried away b/c the @steelers defense didn’t show up! http://t.co/sCaHe23gd1,,False,Sat Sep 12 20:26:39 +0000 2015,92,642796487970308096
10,Twitter for iPhone,@perryjohnson186 Seahawks vs. Colts. Please pay attention and quote me accurately. I'm a busy man. Don't have time to waste repeating myself,perryjohnson186,False,Sun Sep 13 01:46:00 +0000 2015,7,642876854286819328
64,Twitter for iPhone,"From T-Ball to the Big Leagues,: A Father-Son Journey, courtesy of my man Mark Schlereth. Check it out http://t.co/UB7QKl8Urf",,False,Wed Aug 26 15:02:39 +0000 2015,16,636554355697541120
371,Twitter for iPhone,"Watching Chavez Jr vs Reyes right now. Chavez is a brawler, not a boxer. Lots of power. Little else. Would love to see him vs. GGG, though!",,False,Sun Jul 19 04:04:48 +0000 2015,198,622618064727769088
115,Hootsuite,"ICYMI... My reaction to @BarryBonds's comments that MLB should celebrate @ARod's accomplishments.

http://t.co/GipHdcbjtB",,False,Mon Apr 13 20:51:17 +0000 2015,52,587719730007580674
5,Twitter for iPhone,@_pamelareed .......are trying to help save the lives of my young brothers. And what are you doing?,_pamelareed,False,Thu Jul 30 23:55:10 +0000 2015,3,626903893037985796
6,Twitter for iPhone,@WhoElseButTre @AntonioTarver @RealRoyJonesJr Glen Johnson KO was worse,WhoElseButTre,False,Sun Dec 13 17:23:54 +0000 2015,3,676090177547317249
77,Twitter for iPhone,I see all the talking going on. All I have to say is..y'all know where to find me: The Stephen A. Smith Show SiriusXM @MadDogRadio On,,False,Fri Nov 13 16:56:23 +0000 2015,28,665211616611475458
4,Twitter for iPhone,"@MrGreen888888 Actually, when you make that much paper you use whatever damn grammar you want!",,False,Sat Sep 12 17:30:43 +0000 2015,0,642752211056001024
98,Twitter Web Client,"That's BS. I absolutely had a problem with Hamilton and expressed as much. @ManOfTH3Hour @RealSkipBayless. If you can't see/hear, ur prob",ManOfTH3Hour,False,Fri May 29 15:32:26 +0000 2015,20,604309330607874048
165,Hootsuite,http://t.co/iSYYteyl5B,,False,Wed Sep 23 13:42:00 +0000 2015,137,646680920116842496
150,Hootsuite,"My headline from @ATLHawks-@Cavs Gm 4.

http://t.co/TFWqaXqSTb",,False,Wed May 27 19:39:43 +0000 2015,55,603646783751860224
9,Hootsuite,@SamIAm0688 smart dog!,SamIAm0688,False,Mon May 11 18:25:17 +0000 2015,0,597829848309051393
37,Twitter for iPhone,The call-in number: 888.Maddog6. That's 888.623.3646,,False,Tue Apr 07 17:00:36 +0000 2015,16,585487348584034308
47,Twitter for iPhone,"Lots of stuff to discuss today, especially the Indiana Religious Freedom Act. The Stephen A. Smith Show on SiriusXM @MadDogRadio, Channel 85",,False,Tue Mar 31 16:54:19 +0000 2015,20,582949051517255680
199,Hootsuite,"Is Darren McFadden The Next Best Option for the @dallascowboys?

http://t.co/RhNxu374eQ",,False,Fri Mar 13 20:28:32 +0000 2015,129,576479979334180864
133,Facebook,"The Green Bay Packers didn't wow me. They kept their own, I give them a B+. http://t.co/8aYWSno06t",,False,Fri Mar 27 20:49:53 +0000 2015,48,581558782800580608
258,Hootsuite,I think @JManziel2 has earned the starting QB job &amp; here's why... https://t.co/2BGqzE0UsR,,False,Mon Nov 16 20:55:07 +0000 2015,126,666358859594899456
6,Twitter Web Client,@Shamu54 It's not $10 million. It's week-to-week. And what the hell is he suppose to play for? The NFL Economy is what it is.,Shamu54,False,Mon May 25 15:55:49 +0000 2015,1,602865663724490753
199,Twitter for iPhone,It's 8:22 left in the 2nd QT and the Jets have already punted SIX (6) Times,,False,Sun Sep 27 18:06:32 +0000 2015,159,648197043706535936
0,Twitter for iPhone,@billdcon Boxing doesn't have one and we all know it,billdcon,False,Sun Dec 13 17:24:38 +0000 2015,1,676090363799576578
52,Twitter for iPhone,"@ESPNSecondTake_ as of right now: Ohio State, Alabama, TCU and Michigan State",HeatnBuckeyes,False,Sat Aug 15 17:28:08 +0000 2015,57,632604698609065984
52,Twitter for iPhone,The Stephen A. Smith Show on SiriusXM @MadDogRadio Channel 85. Call in: 888.Maddog6. That's 888.623.3646. #BuckleUp,,False,Fri Mar 13 16:59:23 +0000 2015,9,576427346627932161
10,Twitter for iPhone,"@E_Steeeezy All I know is what he personally told me, which I reported. My thought is, Seattle will still be good w/o him. But no SB title.",EPienh,False,Sat Sep 12 16:42:53 +0000 2015,4,642740171520241664
57,Twitter for iPhone,I don't know every player personally @D_TrillHendrixx. I just know who I know.,D_TrillHendrixx,False,Sat Apr 18 16:19:12 +0000 2015,21,589463197142360064
41,Twitter for iPhone,The Stephen A. Smith Show on SiriusXM @MadDogRadio begins right now. Call 888.Maddog6. That's 888.623.3646,,False,Wed Feb 04 17:59:41 +0000 2015,13,563034170998669312
96,Twitter for iPhone,NBA Trading Deadline Talk up next on the Stephen A. Smith Show on SiriusXM @MadDogRadio right now. 888.Maddog6. That's 88.623.3646,,False,Thu Feb 19 18:00:48 +0000 2015,39,568470270773747712
182,Hootsuite,The @giants have no one to blame but themselves for not closing out the @Patriots.  https://t.co/MrKInHRqCI,,False,Mon Nov 16 23:15:16 +0000 2015,76,666394130860408832
6,Twitter for iPhone,@Gregory305 good point,Gregory305,False,Sun Dec 13 17:27:13 +0000 2015,0,676091015598575621
28,Twitter Web Client,Don't miss hour 2 as @ClaytonESPN &amp; @danrafaelespn will join me. @SIRIUSXM @MadDogRadio 888.Maddog6. That’s 888.623.3646.,,False,Wed Apr 29 17:59:27 +0000 2015,13,593474692364767233
83,Hootsuite,Does @JManziel2 have a right to make excuses? https://t.co/cUfAkV6aFF,,False,Sun Nov 15 16:07:45 +0000 2015,34,665924156496719873
28,Twitter for iPhone,That's the big question @snowcoog. Their future is bright. But that very question will determine if we're ready now,snowcoog,False,Sat Aug 15 17:26:49 +0000 2015,9,632604368181792769
151,Facebook,We shouldn't expect to see Kevin Durant the rest of the season. http://t.co/ksLUUVe1mW,,False,Fri Mar 20 17:09:02 +0000 2015,280,578966488540954625
28,Twitter for iPhone,@Miz_Hollywood10 You're absolutely right. I stand corrected.,TheAprilMonet,False,Fri Oct 02 15:48:19 +0000 2015,7,649974199772168196
6,Hootsuite,@KJEdwards8 call again,KJEdwards8,False,Mon Apr 13 17:31:22 +0000 2015,5,587669419259736064
1088,Twitter for iPhone,I am so done with the @Lions. They deserve to lose this game. How do you let Jay Cutler drive Chi down field for a tying FG in 21 sec? #DAMN,,False,Sun Oct 18 20:25:13 +0000 2015,802,655842089444487168
403,Hootsuite,This is sad. https://t.co/MwbnZZVeFt,,False,Tue Oct 20 21:00:33 +0000 2015,263,656575756320002048
6,Twitter for iPhone,@mrstanfoster With all due respect you don't know what you're talking about. I can defend our ppl 98% of the time. Ppl like u count the 2%,mrstanfoster,False,Wed Feb 18 21:36:29 +0000 2015,2,568162159458451457
3904,Twitter for iPhone,"AAAAAAHHHHH!!!!!!!!!!! Way da go, Beasley. Way da go. Hey y'all: HOW 'BOUT DEM COWBOYS!!!! AAAAAHHHHH! They just never let me down.#AAAAHHH!",,False,Sun Oct 25 23:21:16 +0000 2015,3771,658423106118270976
0,Twitter for iPhone,@CCUGeneral2016 What situation?,CCUGeneral2016,False,Wed Feb 18 21:38:21 +0000 2015,1,568162628603908097
163,Twitter for iPhone,"Ha Haaaa. My boys Scoop, @ColemanESPN &amp; @ChrisBroussard will all be on @ESPN_FirstTake today. Who's HOSTING? My GIRL @JosinaAnderson.#YEESSS",,False,Fri Mar 06 14:29:55 +0000 2015,58,573853015179927553
1,Twitter for iPhone,@brandontr12 Thanks bro,brandontr12,False,Sat Sep 05 11:36:44 +0000 2015,0,640126411785814016
6,Twitter for iPhone,@Mr_Excitment30 Belichick talks,Mr_Excitment30,False,Wed Aug 26 15:50:30 +0000 2015,0,636566397326262272
0,Twitter for iPhone,@bigtimelou a Thanks bro. Much appreciated.,bigtimelou,False,Sat Sep 05 11:43:15 +0000 2015,0,640128053230895104
432,Twitter for iPhone,"I'll do what the hell I want to do @BrownKevinb627 @Espngreeny. Don't like it, go watch The Price Is Right.",BrownKevinb627,False,Thu Apr 09 14:25:07 +0000 2015,244,586172995128922113
273,Hootsuite,"The GREAT Derek Jeter would never HUSTLE anyone.

http://t.co/APL0kMAkci",,False,Wed Aug 26 01:45:06 +0000 2015,108,636353644875677696
86,Twitter Web Client,Don't you know the rreason why @jakebirks??? It's because Stevie A Loves the Kids. He Sure Does :-),,False,Tue Aug 25 15:42:42 +0000 2015,16,636202044865556480
89,Twitter for iPhone,Day 2 of NBA Free Agency. The Stephen A. Smith Show on SiriusXM @MadDogRadio Channel 85 is coming RIGHT NOW. 888.Maddog6. 888.623.3646.,,False,Thu Jul 02 17:00:53 +0000 2015,34,616652778212036608
212,Hootsuite,"Sloppy execution dooms the @WashWizards.

http://t.co/STZ3gViHjz",,False,Sat May 16 14:38:43 +0000 2015,110,599584770796998657
398,Twitter for iPhone,"What is this world coming to?They've asked me to come on @ESPNNFL Insider at 10:20, then Countdown around 12:30. Pray for me please :-)",,False,Sun Sep 27 14:03:27 +0000 2015,106,648135869799473152
105,Twitter for iPhone,Mariotta was okay @ezepatsfan. Nothing to write home about. But it was his 1st game. He's a rookie,NJARCSME,False,Sat Aug 15 17:17:47 +0000 2015,33,632602094470594560
108,Twitter for iPhone,Here's a really interesting interview for you all to listen to for the opening of the NBA Season: https://t.co/LjUEB6yTPy,,False,Tue Oct 27 20:46:40 +0000 2015,37,659108977381396480
0,Twitter for iPhone,@TheMikeScanlan Haaaa! You wish,TheMikeScanlan,False,Sat Sep 05 11:46:00 +0000 2015,0,640128745483988996
55,Hootsuite,THE LOVE DOCTOR is in today so call in @MadDogRadio for you Valentine's Day advice. You might win a special treat. 888.Maddog6. 888.623.3646,,False,Wed Feb 04 18:27:22 +0000 2015,27,563041135334285314
13,Twitter for iPhone,@AgrESPN @Nick_chesnes @CavsFredMcLeod Don't need one,CoachAaronVCS,False,Sat Jun 06 22:44:37 +0000 2015,2,607317196545482752
23,Twitter for iPhone,"@13JPeterson Hey idiot, I said AP is TELLING folks that's what he thinks the Vikings feel. I never said the Vikings did anything.#Comprehend",J_Peterson1315,False,Mon Feb 23 06:37:59 +0000 2015,10,569747982255558657
245,Hootsuite,I totally agree w/what @FloydMayweather said about @RondaRousey gracing the cover of @ringmagazine. https://t.co/SBdceVsuxX,,False,Fri Nov 13 01:19:53 +0000 2015,82,664975940074799104
4,Twitter for iPhone,"@Th3BadGuy Sugar Ray, maybe! Aaron Pryor was great but got hit too much and was drugged up. More machine than skill",Th3BadGuy,False,Tue Jan 13 20:30:19 +0000 2015,0,555099546229805056
142,Twitter for iPhone,"I love all people @FrankWilliams7. No matter the race, color or creed. What I detest are some ppl actions. I get out what u do, not who U R!",,False,Sat Sep 12 20:11:34 +0000 2015,45,642792688262234113
12,Twitter Web Client,"@Steve16999 Turn the channel and go elsewhere, bro. These issues are real. And I always discuss the real.",,False,Thu Aug 13 17:51:31 +0000 2015,7,631885808425959424
141,Twitter Web Client,Coming up @ESPNRobertSmith joins me to talk the impact of Everett Golson transferring to Florida State. 888.Maddog6. http://t.co/O9RtpK565p,,False,Tue May 19 18:24:18 +0000 2015,92,600728703191101440
381,Hootsuite,The @Browns have named Johnny Manziel starting QB for the rest of the season. This is why I agree...es.pn/1HU7FUj,,False,Tue Nov 17 20:55:19 +0000 2015,152,666721298924589056
1,Twitter for iPhone,@PIERREROLEX But the personnel was there,PIERREROLEX,False,Fri Sep 18 15:48:59 +0000 2015,0,644900935899213824
528,Hootsuite,"I like @KDTrey5's nasty on-court attitude.

 http://t.co/cexezeSPZr",,False,Thu Feb 19 17:55:14 +0000 2015,358,568468869679063040
2549,Twitter for iPhone,"What a game. Clips/Warriors. Best game of the year so far. But Clips were up 23, vs undefeated champs. And LOST. Very, Very Bad Look!!!",,False,Fri Nov 20 06:22:45 +0000 2015,2550,667588874101633024
45,Twitter Web Client,Here's your chance to be heard ON @SIRIUSXM @MadDogRadio. Call 1.888.Maddog6 NOW.,,False,Mon Mar 09 17:21:13 +0000 2015,9,574983290316259329
5052,Twitter for iPhone,"To one of the greatest ever,...Thank You! #BlackMamba. #TreasureToTheGame",,False,Mon Nov 30 05:21:38 +0000 2015,4216,671197372848836608
1369,Twitter for iPhone,Less than 5 min away from HOSTING @SportsCenter for the very First Time in my career. Wish me luck. I'm gonna need it.,,False,Fri Nov 06 23:20:26 +0000 2015,357,662771554086993920
120,Twitter for iPhone,"And, of course, Black Folks and the Police. All I'm going to say this this: remember, I didn't start this mess. See y'all at 1pm on SiriusXM",,False,Fri Jul 31 13:17:16 +0000 2015,58,627105750477881344
46,Twitter Web Client,Here we go. The Stephen A. Smith is on @SIRIUSXM RIGHT NOW!!!! Channel 82 @MadDogRadio. 888-MADDOG6 is the number to call!,,False,Thu Nov 19 18:03:36 +0000 2015,11,667402863191179264
408,Twitter for iPhone,Hilarious!@Espngreeny talking about what his wife tweeted. Absolutely hysterical.,,False,Wed Jan 21 13:33:23 +0000 2015,99,557893722118320129
1721,Twitter for iPhone,"""We Play for CC Now."" I knew the Yankees were going to lose the minute A-Rod said the B.S. Just knew it.",,False,Wed Oct 07 03:23:03 +0000 2015,1129,651598584664752129
114,Twitter for iPhone,The @ESPNNFL Countdown crew with yours truly discussing Greg Hardy up next. What else do y'all need to know? #Holla,,False,Sun Oct 11 16:15:11 +0000 2015,28,653242449939288064
109,Twitter for iPhone,"It's called a phone, @ryanwoods_ . You ever hear of inr",ryanwoods_,False,Sun Feb 08 02:16:05 +0000 2015,18,564246258882461697
343,Twitter for iPhone,Thanks to @SportsCenter I'm shaking in my boots! https://t.co/AvuAIUvwLP,,False,Fri Nov 06 18:24:37 +0000 2015,94,662697108898766848
212,Twitter for iPhone,"We all have to accept what we signed on for. And most of us don't have the luxury of arbitrators, the court of public opinion, etc",,False,Mon May 18 11:38:06 +0000 2015,89,600264090058170368
1810,Twitter for iPhone,Congrats to @ussoccer_wnt. Another year. Another championship. A phenomenal performance. Gotta give credit where credit is due.,,False,Mon Jul 06 02:19:58 +0000 2015,620,617880640244068352
44,Twitter for iPhone,Why @JaYHaLL777 @RealSkipBayless. What fun is there in that?,JaYHaLL777,False,Sun Apr 19 03:36:26 +0000 2015,7,589633627526299649
55,Twitter for iPhone,Oh! Here's the number to call in: 888.Maddog6. That's 888.623.3646.,,False,Thu Sep 17 16:14:36 +0000 2015,16,644544994385240064
52,Twitter for iPhone,The Stephen A. Smith Show on SiriusXM @MadDogRadio is on right now. 888.Maddog6 or 888.623.3646,,False,Fri Jan 23 18:36:55 +0000 2015,19,558694887047299073
15,Twitter for iPhone,@thesimilator I picked them to be the favorites. Get it right,fathertypo,False,Tue Jan 13 20:28:32 +0000 2015,5,555099095254044672
1134,Twitter for iPhone,1:19 left with all 3 timeouts. Time to see what Aaron Rodgers is made of,,False,Sun Jan 18 23:13:58 +0000 2015,1285,556952669353283584
106,Twitter for iPhone,"Hey Y'all, check out this video by Oberto Beef Jerky: http://t.co/5MPXaf4X3e",,False,Tue Jun 30 17:00:11 +0000 2015,43,615927824046759936
52,Twitter for iPhone,@justsanaa ummm! Ummm! Ummm!:-),justsanaa,False,Sat Feb 21 23:38:17 +0000 2015,33,569279976480112640
582,Twitter Web Client,The @AZCardinals may be the SLEEPER team come Super Bowl Sunday. http://t.co/zANybNnpzu,,False,Mon Sep 28 18:20:23 +0000 2015,327,648562917089087489
419,Hootsuite,"My reason why @KingJames isn't the MVP this season...

http://t.co/gE3aA0r5nv",,False,Thu Apr 16 12:03:08 +0000 2015,274,588673980841795585
2265,Twitter for iPhone,Omg! I can't believe what I'm seeing. A brick from JR. Some damn scoop from Kyrie. Some up-and-under move from Moscov. WTH is going on???,,False,Fri Jun 05 03:42:17 +0000 2015,3047,606667328508411904
15,Twitter for iPhone,"@RealGResistance Haaaaa. Except 69mil ppl made that decision, not one biased owner",RealGResistance,False,Fri Dec 18 20:47:36 +0000 2015,0,677953380300496897
211,Facebook,Following Jameis Winston around is OUT OF BOUNDS!!! http://t.co/1eBly9rPBX,,False,Fri Apr 03 20:09:29 +0000 2015,84,584085329650397185
143,Hootsuite,"Reflecting on Dean Smith's legacy...

http://t.co/CIItLAw0P4",,False,Tue Feb 10 01:54:42 +0000 2015,80,564965649894887424
383,Twitter for iPhone,"What's up everybody. Just giving y'all a heads up: for at least the first 2 games today, I'll be on Twitter. Feel free to interact with",,False,Sat Apr 18 15:58:52 +0000 2015,164,589458079932145665
1,Twitter Web Client,@TheeBubba64 Absolutely false. But what else is knew.,TheeOnlyBubba,False,Wed Aug 12 18:26:53 +0000 2015,0,631532321510854656
664,Hootsuite,"I don't give any ACCOUNTABILTY to @KingJames WHATSOEVER for that NBA Finals loss.

http://t.co/IH4RIQpJmq",,False,Wed Aug 26 02:15:11 +0000 2015,469,636361215103660032
245,Twitter for iPhone,The only thing that can be question about @DwightHoward is how bad he wants it. That's the story. Not ME. He needs to remember that.,,False,Mon Aug 31 23:39:22 +0000 2015,148,638496331808509952
138,Hootsuite,"I don't trust Duke at the free throw line.

http://t.co/xf9LUWhYoI",,False,Fri Feb 20 02:51:42 +0000 2015,41,568603874262683649
43,Twitter for iPhone,"Agreed @BCakaTheMan @jerryferrara @PierreAbernathy. He's done a good job on ""Power"" too",BCakaTheMan,False,Sat Aug 15 17:44:21 +0000 2015,10,632608783647289344
426,Hootsuite,"Believe it or not @FloydMayweather told me he’s a better fighter than @MuhammadAli.
 
http://t.co/xNFcsjqgsY",,False,Mon Apr 20 19:56:41 +0000 2015,572,590242704925319168
452,Hootsuite,Thus far I'm IMPRESSED w/@kporzee. https://t.co/Nl7lTIagiU,,False,Wed Nov 18 21:54:31 +0000 2015,238,667098584781856769
1493,Twitter for iPhone,"Just had one member of the Cavs tell me ""They (The Bulls) Quit. But we made them.""",,False,Fri May 15 02:55:25 +0000 2015,1738,599045392278360065
4,Twitter for iPhone,@BrianaSantiago Thank You So Much. Sorry I'm so preoccupied with grabbing a connecting flight,BrianaSantiago,False,Sat Mar 14 00:49:45 +0000 2015,2,576545716308340736
97,Twitter for iPhone,It's Showtime. The Stephen A. Smith Show on SiriusXM @MadDogRadio Channel 85 coming at you right now. 888.Maddog6. That's 888.623.3646,,False,Wed Jul 01 16:58:38 +0000 2015,24,616289824149012480
106,Twitter Web Client,"DeMarco Murray, Manny, Floyd &amp; more up NOW on the Stephen A. Smith Show on @SiriusXM @MadDogRadio Channel 85. 888.Maddog6. 888.623.3646",,False,Thu Mar 12 17:35:42 +0000 2015,35,576074097840488448
1060,Twitter for iPhone,That's what I'm talking about. Pound the ball. Run it down their throats. 76 yards. 9 plays. Too much beef at line of scrimmage for Ore!,,False,Tue Jan 13 04:33:38 +0000 2015,970,554858787949916160
104,Hootsuite,I don't like the U for Charlie Strong. https://t.co/t5g75Ak6TL,,False,Thu Nov 19 21:55:14 +0000 2015,53,667461152557920257
1788,Twitter for iPhone,Kyrie. Damn! Looks like it's all over now,,False,Fri Jun 05 03:46:43 +0000 2015,2337,606668445543854080
567,Twitter for iPhone,"It ain't over yet but the Clippers, down 15, look terrible. Like they don't want it. But there's still time",,False,Sun May 17 20:24:01 +0000 2015,421,600034053518204928
150,Hootsuite,I don't expect much from @JManziel2 vs the @Bengals​. https://t.co/ewxkKWnt0d,,False,Wed Nov 04 22:50:11 +0000 2015,49,662039162829340673
166,Twitter Web Client,Steve Sarkisian had to go. Pat Haden should get some blame here as well. More on this coming up. http://t.co/EoBR9RVL6l,,False,Tue Oct 13 17:21:15 +0000 2015,64,653983851476348928
1,Twitter for iPhone,@AwaisM No Sir,AwaisM,False,Tue Sep 15 01:36:32 +0000 2015,0,643599244411170818
268,Facebook,"If we're talking about a body of work over the years, then Chris Paul is the top. http://t.co/VP9A3UrAdc",,False,Thu Mar 26 18:43:17 +0000 2015,208,581164535387725824
